data,cod_ibge,municipio,unidade,energia_ok,agua_ok,climatizacao_ok,gerador_ok
2026-05-19,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-20,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-20,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-21,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-21,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-22,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-22,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-23,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-23,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-24,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-24,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-25,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-25,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-26,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-26,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-27,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-27,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-28,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-28,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-29,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-29,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-30,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-30,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-31,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-31,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-01,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-01,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-02,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-02,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-03,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-03,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-04,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-04,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-05,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-05,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-06,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-06,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-07,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-07,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-08,5107909,Sinop,UPA Sinop,1,1,1,0
2026-06-08,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-09,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-09,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-10,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-10,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-11,5107909,Sinop,UPA Sinop,0,1,1,1
2026-06-11,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-12,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-12,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-13,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-13,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-14,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-14,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-15,5107909,Sinop,UPA Sinop,0,1,1,1
2026-06-15,5107909,Sinop,Hospital Municipal Sinop,1,0,1,1
2026-06-16,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-16,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-17,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-17,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-06-18,5107909,Sinop,UPA Sinop,1,1,1,1
2026-06-18,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-04-28,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-04-28,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-04-29,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-04-29,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-04-30,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-04-30,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-01,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-01,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-02,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-02,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-03,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-03,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-04,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-04,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-05,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-05,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,0
2026-05-06,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-06,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-07,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-07,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-08,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-08,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-09,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-09,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,0
2026-05-10,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-10,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-11,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-11,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-12,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-12,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-13,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-13,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-14,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-14,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-15,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-15,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-16,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-16,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-17,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-17,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-18,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-18,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-19,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-19,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-20,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-20,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-21,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-21,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-22,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-22,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-23,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-23,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-24,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-24,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-25,5107925,Sorriso,UPA Sorriso,0,1,1,1
2026-05-25,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-26,5107925,Sorriso,UPA Sorriso,1,1,1,0
2026-05-26,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-27,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-27,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-28,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-28,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-29,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-05-29,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-30,5107925,Sorriso,UPA Sorriso,1,1,1,0
2026-05-30,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-05-31,5107925,Sorriso,UPA Sorriso,1,1,0,1
2026-05-31,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-01,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-01,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-02,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-02,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-03,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-03,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-04,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-04,5107925,Sorriso,Hospital Municipal Sorriso,0,1,1,1
2026-06-05,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-05,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-06,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-06,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-07,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-07,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-08,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-08,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-09,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-09,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-10,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-10,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-11,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-11,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-12,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-12,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-13,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-13,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-14,5107925,Sorriso,UPA Sorriso,1,1,0,1
2026-06-14,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-15,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-15,5107925,Sorriso,Hospital Municipal Sorriso,1,0,1,0
2026-06-16,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-16,5107925,Sorriso,Hospital Municipal Sorriso,0,1,1,1
2026-06-17,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-17,5107925,Sorriso,Hospital Municipal Sorriso,1,1,1,1
2026-06-18,5107925,Sorriso,UPA Sorriso,1,1,1,1
2026-06-18,5107925,Sorriso,Hospital Municipal Sorriso,1,1,0,1
2026-04-28,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-04-28,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-04-29,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-04-29,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-04-30,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-04-30,5102504,Cáceres,Hospital Municipal Cáceres,1,0,1,1
2026-05-01,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-01,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-02,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-02,5102504,Cáceres,Hospital Municipal Cáceres,0,1,1,1
2026-05-03,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-03,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-04,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-04,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-05,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-05,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,0
2026-05-06,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-06,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-07,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-07,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-08,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-08,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-09,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-09,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-10,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-10,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-11,5102504,Cáceres,UPA Cáceres,1,1,1,0
2026-05-11,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-12,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-12,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-13,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-13,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-14,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-14,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-15,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-15,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-16,5102504,Cáceres,UPA Cáceres,1,1,1,0
2026-05-16,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-17,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-17,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,0
2026-05-18,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-18,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-19,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-19,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-20,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-20,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-21,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-21,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-22,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-22,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-23,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-23,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-24,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-24,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-25,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-25,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-26,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-26,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-27,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-27,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-28,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-28,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-29,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-29,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-30,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-05-30,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-05-31,5102504,Cáceres,UPA Cáceres,1,0,1,1
2026-05-31,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-01,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-01,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-02,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-02,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-03,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-03,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,0
2026-06-04,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-04,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-05,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-05,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-06,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-06,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-07,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-07,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-08,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-08,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-09,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-09,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-10,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-10,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,0
2026-06-11,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-11,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-12,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-12,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-13,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-13,5102504,Cáceres,Hospital Municipal Cáceres,0,1,1,1
2026-06-14,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-14,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-15,5102504,Cáceres,UPA Cáceres,1,1,1,1
2026-06-15,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-16,5102504,Cáceres,UPA Cáceres,1,0,1,1
2026-06-16,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,1
2026-06-17,5102504,Cáceres,UPA Cáceres,1,0,1,1
2026-06-17,5102504,Cáceres,Hospital Municipal Cáceres,0,1,1,1
2026-06-18,5102504,Cáceres,UPA Cáceres,1,1,0,1
2026-06-18,5102504,Cáceres,Hospital Municipal Cáceres,1,1,1,0
2026-04-28,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-04-28,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-04-29,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-04-29,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-04-30,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-04-30,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-01,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-01,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-02,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-02,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-03,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-03,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-04,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-04,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-05,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,0
2026-05-05,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-06,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-06,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-07,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,0
2026-05-07,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-08,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-08,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-09,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-09,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-10,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-10,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-11,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-11,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-12,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-12,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-13,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-13,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-14,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-14,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-15,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-15,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-16,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,0
2026-05-16,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-17,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-17,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-18,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-18,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-19,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-19,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-20,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-20,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-21,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-21,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-22,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-22,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-23,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-23,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-24,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-24,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-25,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-25,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-26,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-26,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-27,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,0,1
2026-05-27,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-28,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-28,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,0
2026-05-29,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-05-29,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-30,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,0
2026-05-30,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-05-31,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,0,1
2026-05-31,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-01,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-01,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-02,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-02,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,0,1,1
2026-06-03,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-03,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-04,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,0
2026-06-04,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-05,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-05,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-06,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-06,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-07,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-07,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-08,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-08,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-09,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-09,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-10,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-10,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-11,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-11,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-12,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-12,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-13,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-13,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,1,1,1
2026-06-14,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,0
2026-06-14,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,1,0,1,1
2026-06-15,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-15,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,0,1,1,1
2026-06-16,5107958,Tangará da Serra,UPA Tangará da Serra,1,1,1,1
2026-06-16,5107958,Tangará da Serra,Hospital Municipal Tangará da Serra,0,1,1,1
